ENGINE RUN TIME,ENGINE RPM,VEHICLE SPEED,THROTTLE,ENGINE LOAD,COOLANT TEMPERATURE,LONG TERM FUEL TRIM BANK 1,SHORT TERM FUEL TRIM BANK 1,INTAKE MANIFOLD PRESSURE,FUEL TANK,ABSOLUTE THROTTLE B,PEDAL D,PEDAL E,COMMANDED THROTTLE ACTUATOR,FUEL AIR COMMANDED EQUIV RATIO,ABSOLUTE BAROMETRIC PRESSURE,RELATIVE THROTTLE POSITION,INTAKE AIR TEMP,TIMING ADVANCE,CATALYST TEMPERATURE BANK1 SENSOR1,CATALYST TEMPERATURE BANK1 SENSOR2,CONTROL MODULE VOLTAGE,COMMANDED EVAPORATIVE PURGE,TIME RUN WITH MIL ON,TIME SINCE TROUBLE CODES CLEARED,DISTANCE TRAVELED WITH MIL ON,WARM UPS SINCE CODES CLEARED
895.25,12.0,19.215687,34.901962,88.0,26.5011468444382,3.125,37.0,50.980392,48.235294,16.078432,31.764706,16.078432,0.0,102.0,1.568627,55.0,15.0,428.200012,315.5,13.691,61.568626,0.0,8273.0,0.0,255.0,
1093.75,16.0,19.215687,20.392157,88.0,25.558417982765803,-3.125,22.0,50.980392,48.235294,16.078432,31.764706,16.078432,0.0,102.0,1.568627,55.0,9.0,428.200012,315.5,13.691,61.568626,0.0,8273.0,0.0,255.0,
1093.75,16.0,16.470589,20.392157,88.0,25.80445101369202,-3.125,22.0,50.980392,48.235294,16.078432,31.764706,16.078432,0.0,102.0,1.568627,55.0,9.0,428.200012,315.5,13.691,61.568626,0.0,8273.0,0.0,255.0,
1093.75,16.0,16.470589,20.392157,88.0,26.19201409619531,-3.125,22.0,47.450981,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,9.0,428.200012,315.100006,13.71,26.274509,0.0,8273.0,0.0,255.0,
1093.75,16.0,16.470589,20.392157,88.0,26.200317018735102,-3.125,22.0,47.450981,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,9.0,428.200012,315.100006,13.71,26.274509,0.0,8273.0,0.0,255.0,
1015.5,15.0,16.470589,20.0,88.0,26.1381737448691,0.78125,21.0,47.450981,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,428.200012,315.100006,13.71,26.274509,0.0,8273.0,0.0,255.0,
1015.5,15.0,16.470589,20.0,88.0,26.13476487444163,0.78125,21.0,52.549019,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,428.200012,315.100006,13.71,23.921568,0.0,8273.0,0.0,255.0,
1015.5,15.0,16.470589,20.0,88.0,25.95788617489513,0.78125,21.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,7.0,427.899994,314.600006,13.535,23.921568,0.0,8273.0,0.0,255.0,
1015.5,15.0,16.470589,23.529411,88.0,26.24728067373477,0.78125,21.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,7.0,427.899994,314.600006,13.535,23.921568,0.0,8273.0,0.0,255.0,
821.75,14.0,16.078432,23.529411,88.0,26.16740716004411,3.90625,24.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,7.0,427.899994,314.600006,13.535,23.921568,0.0,8273.0,0.0,255.0,
821.75,14.0,16.078432,23.529411,88.0,26.05457112961582,3.90625,24.0,53.725491,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,7.0,427.399994,314.0,13.535,24.313726,0.0,8273.0,0.0,255.0,
821.75,14.0,16.078432,23.529411,88.0,26.055368797146876,3.90625,24.0,53.725491,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,7.0,427.399994,314.0,13.671,24.313726,0.0,8273.0,0.0,255.0,
798.25,10.0,16.078432,24.313726,88.0,26.19687237516925,-0.78125,25.0,53.725491,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,6.0,427.399994,314.0,13.671,24.313726,0.0,8273.0,0.0,255.0,
798.25,10.0,16.078432,24.313726,88.0,26.055563187954686,-0.78125,25.0,53.725491,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,6.0,427.399994,314.0,13.671,24.313726,0.0,8273.0,0.0,255.0,
798.25,10.0,16.078432,24.313726,88.0,26.313232712889494,-0.78125,25.0,54.901962,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,6.0,427.100006,313.700012,13.496,24.313726,0.0,8273.0,0.0,255.0,
798.25,10.0,16.078432,24.313726,88.0,26.025180193143086,-0.78125,25.0,54.901962,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,6.0,427.100006,313.700012,13.496,24.313726,0.0,8273.0,0.0,255.0,
781.25,3.0,16.078432,24.705883,88.0,25.77541382174781,-0.78125,25.0,54.901962,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,2.0,427.100006,313.700012,13.496,24.313726,0.0,8273.0,0.0,255.0,
781.25,3.0,16.078432,24.705883,88.0,25.764042133827143,-0.78125,25.0,54.901962,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,2.0,427.100006,313.700012,13.496,24.705883,0.0,8273.0,0.0,255.0,
781.25,3.0,16.078432,24.705883,88.0,25.818202876977722,-0.78125,25.0,54.901962,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,2.0,426.600006,313.200012,13.3,24.705883,0.0,8273.0,0.0,255.0,
781.25,3.0,16.078432,49.019608,88.0,26.083277895356737,-0.78125,25.0,54.901962,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,2.0,426.600006,313.200012,13.3,24.705883,0.0,8273.0,0.0,255.0,
768.75,3.0,17.254902,49.019608,88.0,25.905400262337952,0.78125,41.0,54.901962,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-17.0,426.600006,313.200012,13.3,24.705883,0.0,8273.0,0.0,255.0,
768.75,3.0,17.254902,49.019608,88.0,26.196190885715733,0.78125,41.0,51.764706,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-17.0,426.0,312.600006,13.3,33.725491,0.0,8273.0,0.0,255.0,
768.75,3.0,17.254902,49.019608,88.0,25.97615664190974,0.78125,41.0,51.764706,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-17.0,426.0,312.600006,13.652,33.725491,0.0,8273.0,0.0,255.0,
620.25,0.0,17.254902,32.549019,88.0,25.841240298092583,-3.125,32.0,51.764706,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-17.0,426.0,312.600006,13.652,33.725491,0.0,8273.0,0.0,255.0,
620.25,0.0,16.078432,32.549019,88.0,25.733979428757756,-3.125,32.0,51.764706,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-3.0,426.0,312.600006,13.652,33.725491,0.0,8273.0,0.0,255.0,
620.25,0.0,16.078432,32.549019,88.0,25.722523283055235,-3.125,32.0,51.372547,47.450981,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-3.0,425.5,312.0,13.554,26.274509,0.0,8273.0,0.0,255.0,
620.25,0.0,16.078432,32.549019,88.0,25.853080029214958,-3.125,32.0,51.372547,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-3.0,425.5,312.0,13.554,26.274509,0.0,8273.0,0.0,255.0,
675.75,6.0,16.078432,27.843138,88.0,26.11547574546395,0.0,29.0,51.372547,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-5.0,425.5,312.0,13.554,26.274509,0.0,8273.0,0.0,255.0,
675.75,6.0,16.078432,27.843138,88.0,26.27331718836008,0.0,29.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-5.0,425.5,312.0,13.554,27.450981,0.0,8273.0,0.0,255.0,
675.75,6.0,16.078432,27.843138,88.0,26.376250481263348,0.0,29.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-5.0,425.100006,311.700012,13.437,27.450981,0.0,8273.0,0.0,255.0,
675.75,6.0,16.078432,27.450981,88.0,26.145787641964358,0.0,29.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-5.0,425.100006,311.700012,13.437,27.450981,0.0,8273.0,0.0,255.0,
703.75,3.0,16.078432,27.450981,88.0,26.131587001705707,0.0,28.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-5.0,425.100006,311.700012,13.437,27.450981,0.0,8273.0,0.0,255.0,
703.75,3.0,16.078432,27.450981,88.0,26.275306063573836,0.0,28.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-5.0,424.399994,311.700012,13.437,26.666666,0.0,8273.0,0.0,255.0,
703.75,3.0,16.078432,27.450981,88.0,26.030881153745597,0.0,28.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-5.0,424.399994,311.100006,13.671,26.666666,0.0,8273.0,0.0,255.0,
708.5,3.0,16.078432,26.274509,89.0,26.47726455101664,1.5625,27.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-5.0,424.399994,311.100006,13.671,26.666666,0.0,8273.0,0.0,255.0,
708.5,3.0,16.078432,26.274509,89.0,26.568236882631975,1.5625,27.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,424.399994,311.100006,13.671,26.666666,0.0,8273.0,0.0,255.0,
708.5,3.0,16.078432,26.274509,89.0,26.28732827961147,1.5625,27.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,423.700012,310.5,13.593,26.274509,0.0,8273.0,0.0,255.0,
708.5,3.0,16.078432,26.274509,89.0,26.454442143940476,1.5625,27.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,423.700012,310.5,13.593,26.274509,0.0,8273.0,0.0,255.0,
761.5,0.0,16.078432,38.823528,89.0,25.70016566106406,3.125,44.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,423.700012,310.5,13.593,26.274509,0.0,8273.0,0.0,255.0,
761.5,0.0,16.078432,38.823528,89.0,25.755152038364624,3.125,44.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,423.700012,310.5,13.593,31.764706,0.0,8273.0,0.0,255.0,
761.5,0.0,16.078432,38.823528,89.0,25.643344091381046,3.125,44.0,52.549019,48.235294,16.078432,31.764706,20.0,0.0,102.0,0.0,56.0,0.0,423.100006,309.799988,13.105,31.764706,0.0,8273.0,0.0,255.0,
761.5,0.0,16.078432,38.823528,89.0,25.45410608873759,3.125,44.0,52.549019,48.235294,16.078432,31.764706,20.0,0.0,102.0,0.0,56.0,0.0,423.100006,309.799988,13.105,31.764706,0.0,8273.0,0.0,255.0,
716.25,0.0,16.862745,42.745098,89.0,26.097548920143257,-0.78125,45.0,52.549019,48.235294,16.078432,31.764706,20.0,0.0,102.0,0.0,55.0,-11.0,423.100006,309.799988,13.105,31.764706,0.0,8273.0,0.0,255.0,
716.25,0.0,16.862745,42.745098,89.0,26.102899089430192,-0.78125,45.0,52.156864,48.235294,16.078432,31.764706,20.0,0.0,102.0,0.0,55.0,-11.0,422.899994,309.799988,13.105,37.254902,0.0,8273.0,0.0,255.0,
716.25,0.0,16.862745,42.745098,89.0,25.85641445528036,-0.78125,45.0,52.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-11.0,422.899994,309.600006,13.632,37.254902,0.0,8273.0,0.0,255.0,
703.0,0.0,16.862745,27.843138,89.0,25.88865480864069,-2.34375,29.0,52.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-11.0,422.899994,309.600006,13.632,37.254902,0.0,8273.0,0.0,255.0,
703.0,6.0,16.078432,27.843138,89.0,25.815064214343494,-2.34375,29.0,52.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-3.0,422.899994,309.600006,13.632,37.254902,0.0,8273.0,0.0,255.0,
703.0,6.0,16.078432,27.843138,89.0,25.94265740582171,-2.34375,29.0,50.980392,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-3.0,422.399994,309.0,13.652,28.627451,0.0,8273.0,0.0,255.0,
703.0,6.0,16.078432,27.843138,89.0,25.82639447499304,-2.34375,29.0,50.980392,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-3.0,422.399994,309.0,13.652,28.627451,0.0,8273.0,0.0,255.0,
731.25,3.0,16.078432,26.274509,90.0,25.834005669446395,1.5625,27.0,50.980392,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,422.399994,309.0,13.652,28.627451,0.0,8273.0,0.0,255.0,
731.25,3.0,16.078432,26.274509,90.0,25.966187726014695,1.5625,27.0,55.686275,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,422.399994,309.0,13.652,27.450981,0.0,8273.0,0.0,255.0,
731.25,3.0,16.078432,26.274509,90.0,25.8887358145588,1.5625,27.0,55.686275,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,421.799988,308.299988,13.437,27.450981,0.0,8273.0,0.0,255.0,
731.25,3.0,16.078432,26.274509,90.0,25.794502651976273,1.5625,27.0,55.686275,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,421.799988,308.299988,13.437,27.450981,0.0,8273.0,0.0,255.0,
659.25,3.0,16.078432,26.274509,90.0,25.91161588539645,3.125,28.0,55.686275,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,7.0,421.799988,308.299988,13.437,27.450981,0.0,8273.0,0.0,255.0,
659.25,3.0,16.078432,26.274509,90.0,25.79900956791512,3.125,28.0,58.431374,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,7.0,421.799988,308.299988,13.437,50.980392,0.0,8273.0,0.0,255.0,
659.25,3.0,16.078432,26.274509,90.0,25.780073362380207,3.125,28.0,58.431374,48.235294,21.17647,38.823528,18.431372,0.0,102.0,0.0,55.0,7.0,421.399994,307.799988,13.593,50.980392,0.0,8273.0,0.0,255.0,
659.25,3.0,16.078432,39.215687,90.0,25.89996192414219,-4.6875,44.0,58.431374,48.235294,21.17647,38.823528,18.431372,0.0,102.0,0.0,55.0,7.0,421.399994,307.799988,13.593,50.980392,0.0,8273.0,0.0,255.0,
539.0,0.0,20.0,39.215687,90.0,25.89349664267731,-4.6875,44.0,58.431374,48.235294,21.17647,38.823528,18.431372,0.0,102.0,0.0,55.0,8.0,421.399994,307.799988,13.593,50.980392,0.0,8273.0,0.0,255.0,
539.0,0.0,20.0,39.215687,90.0,26.004548064154804,-4.6875,44.0,56.470589,48.235294,21.17647,38.823528,18.431372,0.0,102.0,0.0,55.0,8.0,421.200012,307.600006,13.632,56.470589,0.0,8273.0,0.0,255.0,
539.0,0.0,20.0,39.215687,90.0,26.073600714886965,-4.6875,44.0,56.470589,55.294117,27.843138,43.92157,22.352942,0.0,102.0,5.098039,55.0,8.0,421.200012,307.600006,13.632,56.470589,0.0,8273.0,0.0,255.0,
1738.25,8.0,20.784313,51.764706,90.0,25.32875667833099,1.5625,47.0,56.470589,55.294117,27.843138,43.92157,22.352942,0.0,102.0,5.098039,55.0,21.0,421.200012,307.600006,13.632,56.470589,0.0,8273.0,0.0,255.0,
1738.25,8.0,20.784313,51.764706,90.0,25.493963266996296,1.5625,47.0,48.235294,55.294117,27.843138,43.92157,22.352942,0.0,102.0,5.098039,55.0,21.0,421.200012,307.600006,13.632,34.509804,0.0,8273.0,0.0,255.0,
1738.25,8.0,20.784313,51.764706,90.0,25.49931275860309,1.5625,47.0,48.235294,54.117645,26.274509,42.35294,21.960785,0.0,102.0,2.745098,55.0,21.0,422.799988,308.0,13.691,34.509804,0.0,8273.0,0.0,255.0,
1738.25,8.0,20.784313,51.764706,90.0,25.20018569225808,1.5625,47.0,48.235294,54.117645,26.274509,42.35294,21.960785,0.0,102.0,2.745098,55.0,21.0,422.799988,308.0,13.691,34.509804,0.0,8273.0,0.0,255.0,
1253.75,15.0,22.352942,62.745098,90.0,25.143482455827744,0.78125,64.0,48.235294,54.117645,26.274509,42.35294,21.960785,0.0,102.0,2.745098,55.0,10.0,422.799988,308.0,13.691,34.509804,0.0,8273.0,0.0,255.0,
1253.75,15.0,22.352942,62.745098,90.0,25.2649232969599,0.78125,64.0,34.117645,54.117645,26.274509,42.35294,21.960785,0.0,102.0,2.745098,55.0,10.0,422.799988,308.0,13.691,96.07843,0.0,8273.0,0.0,255.0,
1253.75,15.0,22.352942,62.745098,90.0,25.374017857946182,0.78125,64.0,34.117645,54.509804,25.09804,40.784313,21.568628,0.0,102.0,3.921569,55.0,10.0,425.799988,309.100006,13.71,96.07843,0.0,8273.0,0.0,255.0,
1253.75,15.0,22.352942,21.17647,90.0,26.016755729650207,-2.34375,64.0,34.117645,54.509804,25.09804,40.784313,21.568628,0.0,102.0,3.921569,55.0,10.0,425.799988,309.100006,13.71,96.07843,0.0,8273.0,0.0,255.0,
1535.75,22.0,17.254902,21.17647,90.0,26.14683155547762,-2.34375,21.0,34.117645,54.509804,25.09804,40.784313,21.568628,0.0,102.0,3.921569,54.0,9.0,425.799988,309.100006,13.71,96.07843,0.0,8273.0,0.0,255.0,
1535.75,22.0,17.254902,21.17647,90.0,26.051793375387113,-2.34375,21.0,54.117645,54.509804,25.09804,40.784313,21.568628,0.0,102.0,3.921569,54.0,9.0,429.600006,310.799988,13.671,38.431374,0.0,8273.0,0.0,255.0,
1535.75,22.0,17.254902,21.17647,90.0,25.845099137149077,-2.34375,21.0,54.117645,58.431374,27.843138,43.92157,24.705883,0.0,102.0,6.666667,54.0,9.0,429.600006,310.799988,13.671,38.431374,0.0,8273.0,0.0,255.0,
1321.75,26.0,16.862745,63.137257,91.0,25.83295379326751,-3.125,50.0,54.117645,58.431374,27.843138,43.92157,24.705883,0.0,102.0,6.666667,54.0,17.0,429.600006,310.799988,13.671,38.431374,0.0,8273.0,0.0,255.0,
1321.75,26.0,16.862745,63.137257,91.0,25.903243260261707,-3.125,50.0,63.529411,58.431374,27.843138,43.92157,24.705883,0.0,102.0,6.666667,54.0,17.0,429.600006,310.799988,13.671,21.960785,0.0,8273.0,0.0,255.0,
1321.75,26.0,16.862745,63.137257,91.0,25.96642880463418,-3.125,50.0,63.529411,48.627453,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,17.0,432.100006,312.0,13.71,21.960785,0.0,8273.0,0.0,255.0,
1321.75,26.0,16.862745,63.137257,91.0,26.328364803689517,-3.125,50.0,63.529411,48.627453,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,17.0,432.100006,312.0,13.71,21.960785,0.0,8273.0,0.0,255.0,
1021.75,27.0,16.470589,22.352942,91.0,26.37602246448998,0.0,23.0,63.529411,48.627453,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,2.0,432.100006,312.0,13.71,21.960785,0.0,8273.0,0.0,255.0,
1021.75,27.0,16.470589,22.352942,91.0,26.233364426801124,0.0,23.0,61.176472,48.627453,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,2.0,432.100006,312.0,13.71,16.078432,0.0,8273.0,0.0,255.0,
1021.75,27.0,16.470589,22.352942,91.0,26.23813855005601,0.0,23.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,433.899994,313.700012,13.691,16.078432,0.0,8273.0,0.0,255.0,
1021.75,27.0,16.470589,25.490196,91.0,26.095027261257847,3.125,23.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,433.899994,313.700012,13.691,16.078432,0.0,8273.0,0.0,255.0,
773.25,27.0,16.078432,25.490196,91.0,25.64524356751928,3.125,27.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,433.899994,313.700012,13.691,16.078432,0.0,8273.0,0.0,255.0,
773.25,27.0,16.078432,25.490196,91.0,25.99209916184834,3.125,27.0,60.392159,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.799988,315.0,13.691,17.254902,0.0,8273.0,0.0,255.0,
773.25,27.0,16.078432,25.490196,91.0,26.453797257964343,3.125,27.0,60.392159,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.799988,315.0,13.691,17.254902,0.0,8273.0,0.0,255.0,
773.25,26.0,16.078432,24.705883,91.0,26.478488384335076,6.25,25.0,60.392159,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.799988,315.0,13.691,17.254902,0.0,8273.0,0.0,255.0,
773.25,26.0,16.078432,24.705883,91.0,26.304121585910213,6.25,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.799988,315.0,13.691,17.254902,0.0,8273.0,0.0,255.0,
773.25,26.0,16.078432,24.705883,91.0,26.368907542669277,6.25,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,315.799988,13.691,17.254902,0.0,8273.0,0.0,255.0,
773.25,26.0,16.078432,24.705883,91.0,25.995152085187968,6.25,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,315.799988,13.691,17.254902,0.0,8273.0,0.0,255.0,
758.5,25.0,16.078432,24.705883,91.0,26.324128761786188,2.34375,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,315.799988,13.691,17.254902,0.0,8273.0,0.0,255.0,
758.5,25.0,16.078432,24.705883,91.0,26.10769390893977,2.34375,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,315.799988,13.691,16.862745,0.0,8273.0,0.0,255.0,
758.5,25.0,16.078432,24.705883,91.0,26.080312622737544,2.34375,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,316.100006,13.71,16.862745,0.0,8273.0,0.0,255.0,
758.5,25.0,16.078432,24.705883,91.0,26.229215414679842,2.34375,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,316.100006,13.71,16.862745,0.0,8273.0,0.0,255.0,
756.25,26.0,16.078432,24.705883,91.0,26.32863479938626,2.34375,26.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,435.100006,316.100006,13.71,16.862745,0.0,8273.0,0.0,255.0,
756.25,26.0,16.078432,24.705883,91.0,26.405252755801023,2.34375,26.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,434.799988,316.5,13.691,17.647058,0.0,8273.0,0.0,255.0,
756.25,26.0,16.078432,24.705883,91.0,26.469856852446306,2.34375,26.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,434.799988,316.5,13.691,17.647058,0.0,8273.0,0.0,255.0,
756.25,23.0,16.078432,24.705883,90.0,26.352824557201732,2.34375,26.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,434.799988,316.5,13.691,17.647058,0.0,8273.0,0.0,255.0,
756.25,23.0,16.078432,24.705883,90.0,26.29400064522046,2.34375,26.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,434.799988,316.5,13.691,19.215687,0.0,8273.0,0.0,255.0,
756.25,23.0,16.078432,24.705883,90.0,26.379027563364847,2.34375,26.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,434.299988,316.600006,13.691,19.215687,0.0,8273.0,0.0,255.0,
756.25,23.0,16.078432,24.705883,90.0,26.5004469863086,2.34375,26.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,434.299988,316.600006,13.691,19.215687,0.0,8273.0,0.0,255.0,
753.0,22.0,16.078432,24.705883,90.0,26.644017109492133,0.78125,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.299988,316.600006,13.691,19.215687,0.0,8273.0,0.0,255.0,
753.0,22.0,16.078432,24.705883,90.0,26.509935049090934,0.78125,25.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.299988,316.600006,13.691,20.0,0.0,8273.0,0.0,255.0,
753.0,22.0,16.078432,24.705883,90.0,26.193918800946967,0.78125,25.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,433.700012,316.600006,13.71,20.0,0.0,8273.0,0.0,255.0,
753.0,22.0,16.078432,24.705883,90.0,26.27975443118338,4.6875,25.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,433.700012,316.600006,13.71,20.0,0.0,8273.0,0.0,255.0,
761.5,23.0,16.078432,24.705883,90.0,26.218167756343252,4.6875,27.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,-2.0,433.700012,316.600006,13.71,20.0,0.0,8273.0,0.0,255.0,
761.5,23.0,16.078432,24.705883,90.0,26.054736657592585,4.6875,27.0,59.607841,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,-2.0,433.299988,316.5,13.71,21.17647,0.0,8273.0,0.0,255.0,
761.5,23.0,16.078432,24.705883,90.0,26.233460891739824,4.6875,27.0,59.607841,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,-2.0,433.299988,316.5,13.691,21.17647,0.0,8273.0,0.0,255.0,
753.75,20.0,16.078432,24.705883,89.0,26.30603935034929,0.0,25.0,59.607841,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,433.299988,316.5,13.691,21.17647,0.0,8273.0,0.0,255.0,
753.75,20.0,16.078432,24.705883,89.0,26.492411856107257,0.0,25.0,51.372547,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,433.299988,316.5,13.691,22.352942,0.0,8273.0,0.0,255.0,
753.75,20.0,16.078432,24.705883,89.0,26.384964661677934,0.0,25.0,51.372547,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,432.5,316.200012,13.71,22.352942,0.0,8273.0,0.0,255.0,
753.75,20.0,16.078432,24.705883,89.0,26.247103102121418,0.0,25.0,51.372547,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,432.5,316.200012,13.71,22.352942,0.0,8273.0,0.0,255.0,
759.25,19.0,16.078432,24.705883,89.0,26.299812837211114,2.34375,26.0,51.372547,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,432.5,316.200012,13.71,22.352942,0.0,8273.0,0.0,255.0,
759.25,19.0,16.078432,24.705883,89.0,26.282617209458508,2.34375,26.0,56.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,432.5,316.200012,13.71,23.529411,0.0,8273.0,0.0,255.0,
759.25,19.0,16.078432,24.705883,89.0,26.26026345650511,2.34375,26.0,56.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,431.600006,315.799988,13.691,23.529411,0.0,8273.0,0.0,255.0,
759.25,19.0,16.078432,24.705883,89.0,26.074821472784993,4.6875,26.0,56.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,431.600006,315.799988,13.691,23.529411,0.0,8273.0,0.0,255.0,
