ENGINE RUN TIME,ENGINE RPM,VEHICLE SPEED,THROTTLE,ENGINE LOAD,COOLANT TEMPERATURE,LONG TERM FUEL TRIM BANK 1,SHORT TERM FUEL TRIM BANK 1,INTAKE MANIFOLD PRESSURE,FUEL TANK,ABSOLUTE THROTTLE B,PEDAL D,PEDAL E,COMMANDED THROTTLE ACTUATOR,FUEL AIR COMMANDED EQUIV RATIO,ABSOLUTE BAROMETRIC PRESSURE,RELATIVE THROTTLE POSITION,INTAKE AIR TEMP,TIMING ADVANCE,CATALYST TEMPERATURE BANK1 SENSOR1,CATALYST TEMPERATURE BANK1 SENSOR2,CONTROL MODULE VOLTAGE,COMMANDED EVAPORATIVE PURGE,TIME RUN WITH MIL ON,TIME SINCE TROUBLE CODES CLEARED,DISTANCE TRAVELED WITH MIL ON,WARM UPS SINCE CODES CLEARED,COOLANT TEMPERATURE STD
1194.0,1560.75,21.0,18.431372,35.294117,86.0,-0.78125,4.6875,36.0,56.07843,52.549019,23.137255,38.823528,20.0,0.0,102.0,2.745098,54.0,4.0,520.299988,403.700012,13.671,77.647057,0.0,8279.0,0.0,255.0,0.0
1196.0,1560.75,21.0,20.784313,35.294117,86.0,-0.78125,4.6875,36.0,56.07843,52.549019,23.137255,38.823528,20.0,0.0,102.0,2.745098,54.0,23.0,520.299988,403.700012,13.671,77.647057,0.0,8279.0,0.0,255.0,0.0
1196.0,1560.75,21.0,20.784313,35.294117,86.0,-0.78125,4.6875,36.0,56.07843,54.117645,23.137255,38.823528,20.0,0.0,102.0,3.921569,54.0,23.0,520.0,402.399994,13.671,94.901962,0.0,8279.0,0.0,255.0,0.0
1196.0,1560.75,21.0,20.784313,35.294117,86.0,-0.78125,4.6875,36.0,56.07843,54.117645,23.921568,40.0,21.17647,0.0,102.0,3.921569,54.0,23.0,520.0,402.399994,13.671,94.901962,0.0,8280.0,0.0,255.0,0.0
1196.0,1787.5,25.0,21.17647,34.901962,86.0,-0.78125,3.90625,36.0,56.07843,54.117645,23.921568,40.0,21.17647,0.0,102.0,3.921569,53.0,26.0,520.0,402.399994,13.671,94.901962,0.0,8280.0,0.0,255.0,0.0
1198.0,1787.5,25.0,21.17647,34.901962,86.0,-0.78125,3.90625,36.0,49.411766,54.117645,23.921568,40.0,21.17647,0.0,102.0,3.921569,53.0,26.0,520.0,402.399994,13.671,96.862747,0.0,8280.0,0.0,255.0,0.0
1198.0,1787.5,25.0,21.17647,34.901962,86.0,-0.78125,3.90625,36.0,49.411766,53.725491,22.745098,38.823528,20.784313,0.0,102.0,3.921569,53.0,26.0,520.299988,401.399994,13.671,96.862747,0.0,8280.0,0.0,255.0,0.0
1198.0,1787.5,25.0,21.17647,18.431372,86.0,-0.78125,3.90625,36.0,49.411766,53.725491,22.745098,38.823528,20.784313,0.0,102.0,3.921569,53.0,26.0,520.299988,401.399994,13.671,96.862747,0.0,8280.0,0.0,255.0,0.0
1199.0,1773.25,27.0,18.039215,18.431372,86.0,-1.5625,0.0,20.0,49.411766,53.725491,22.745098,38.823528,20.784313,0.0,102.0,3.921569,53.0,12.0,520.299988,401.399994,13.671,96.862747,0.0,8280.0,0.0,255.0,0.0
1199.0,1773.25,27.0,18.039215,18.431372,86.0,-1.5625,0.0,20.0,52.156864,53.725491,22.745098,38.823528,20.784313,0.0,102.0,3.921569,53.0,12.0,520.400024,401.399994,13.671,68.627449,0.0,8280.0,0.0,255.0,0.0
1199.0,1773.25,27.0,18.039215,18.431372,86.0,-1.5625,0.0,20.0,52.156864,55.686275,25.490196,41.568626,22.352942,0.0,102.0,4.705883,53.0,12.0,520.400024,400.899994,13.671,68.627449,0.0,8280.0,0.0,255.0,0.0
1199.0,1473.25,27.0,18.039215,47.450981,86.0,-2.34375,-0.78125,45.0,52.156864,55.686275,25.490196,41.568626,22.352942,0.0,102.0,4.705883,53.0,12.0,520.400024,400.899994,13.671,68.627449,0.0,8280.0,0.0,255.0,0.0
1201.0,1473.25,28.0,20.784313,47.450981,86.0,-2.34375,-0.78125,45.0,52.156864,55.686275,25.490196,41.568626,22.352942,0.0,102.0,4.705883,53.0,20.0,520.400024,400.899994,13.671,68.627449,0.0,8280.0,0.0,255.0,0.0
1201.0,1473.25,28.0,20.784313,47.450981,86.0,-2.34375,-0.78125,45.0,53.725491,55.686275,25.490196,41.568626,22.352942,0.0,102.0,2.352941,53.0,20.0,521.5,400.5,13.671,65.882355,0.0,8280.0,0.0,255.0,0.0
1201.0,1473.25,28.0,20.784313,47.450981,86.0,-2.34375,-0.78125,45.0,53.725491,52.941177,22.745098,38.431374,20.392157,0.0,102.0,2.352941,53.0,20.0,521.5,400.5,13.671,65.882355,0.0,8280.0,0.0,255.0,0.0
1201.0,1564.0,33.0,18.431372,25.09804,87.0,0.78125,2.34375,25.0,53.725491,52.941177,22.745098,38.431374,20.392157,0.0,102.0,2.352941,53.0,23.0,521.5,400.5,13.671,65.882355,0.0,8280.0,0.0,255.0,0.6324555320336753
1203.0,1564.0,33.0,18.431372,25.09804,87.0,0.78125,2.34375,25.0,47.058823,52.941177,22.745098,38.431374,20.392157,0.0,102.0,2.352941,53.0,23.0,521.5,400.5,13.671,38.039215,0.0,8280.0,0.0,255.0,0.7745966692414815
1203.0,1564.0,33.0,18.431372,25.09804,87.0,0.78125,2.34375,25.0,47.058823,49.803921,19.215687,35.294117,17.647058,0.0,102.0,0.0,53.0,23.0,522.400024,400.100006,13.671,38.039215,0.0,8280.0,0.0,255.0,0.7745966692414815
1203.0,1564.0,33.0,18.431372,25.09804,87.0,0.78125,2.34375,25.0,47.058823,49.803921,19.215687,35.294117,17.647058,0.0,102.0,0.0,53.0,23.0,522.400024,400.100006,13.671,38.039215,0.0,8280.0,0.0,255.0,0.6324555320336753
1205.0,1502.25,32.0,17.254902,18.431372,87.0,-1.5625,4.6875,20.0,47.058823,49.803921,19.215687,35.294117,17.647058,0.0,102.0,0.0,53.0,2.0,522.400024,400.100006,13.671,38.039215,0.0,8280.0,0.0,255.0,0.0
1205.0,1502.25,32.0,17.254902,18.431372,87.0,-1.5625,4.6875,20.0,41.960785,49.803921,19.215687,35.294117,17.647058,0.0,102.0,0.0,53.0,2.0,521.400024,400.100006,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1205.0,1502.25,32.0,17.254902,18.431372,87.0,-1.5625,4.6875,20.0,41.960785,51.764706,21.17647,37.254902,19.607843,0.0,102.0,1.176471,53.0,2.0,521.400024,399.200012,13.71,0.0,0.0,8280.0,0.0,255.0,0.0
1205.0,1442.0,32.0,17.254902,27.058823,87.0,0.0,0.0,29.0,41.960785,51.764706,21.17647,37.254902,19.607843,0.0,102.0,1.176471,53.0,2.0,521.400024,399.200012,13.71,0.0,0.0,8280.0,0.0,255.0,0.0
1207.0,1442.0,29.0,19.215687,27.058823,87.0,0.0,0.0,29.0,41.960785,51.764706,21.17647,37.254902,19.607843,0.0,102.0,1.176471,53.0,22.0,521.400024,399.200012,13.71,0.0,0.0,8280.0,0.0,255.0,0.0
1207.0,1442.0,29.0,19.215687,27.058823,87.0,0.0,0.0,29.0,49.019608,51.764706,21.17647,37.254902,19.607843,0.0,102.0,1.176471,53.0,22.0,520.400024,398.700012,13.691,45.098038,0.0,8280.0,0.0,255.0,0.0
1207.0,1442.0,29.0,19.215687,27.058823,87.0,0.0,0.0,29.0,49.019608,50.980392,20.784313,36.862743,18.82353,0.0,102.0,1.176471,53.0,22.0,520.400024,398.700012,13.691,45.098038,0.0,8280.0,0.0,255.0,0.0
1207.0,1453.0,30.0,18.431372,25.882353,87.0,0.78125,5.46875,27.0,49.019608,50.980392,20.784313,36.862743,18.82353,0.0,102.0,1.176471,53.0,22.0,520.400024,398.700012,13.691,45.098038,0.0,8280.0,0.0,255.0,0.0
1208.0,1453.0,30.0,18.431372,25.882353,87.0,0.78125,5.46875,27.0,50.196079,50.980392,20.784313,36.862743,18.82353,0.0,102.0,1.176471,53.0,22.0,520.400024,398.700012,13.691,34.117645,0.0,8280.0,0.0,255.0,0.0
1208.0,1453.0,30.0,18.431372,25.882353,87.0,0.78125,5.46875,27.0,50.196079,49.019608,18.82353,34.509804,17.254902,0.0,102.0,0.0,53.0,22.0,518.599976,397.5,13.671,34.117645,0.0,8280.0,0.0,255.0,0.0
1208.0,1453.0,30.0,18.431372,25.882353,87.0,0.78125,5.46875,27.0,50.196079,49.019608,18.82353,34.509804,17.254902,0.0,102.0,0.0,53.0,22.0,518.599976,397.5,13.671,34.117645,0.0,8280.0,0.0,255.0,0.0
1210.0,1405.25,30.0,17.254902,18.82353,87.0,-1.5625,0.0,21.0,50.196079,49.019608,18.82353,34.509804,17.254902,0.0,102.0,0.0,53.0,7.0,518.599976,397.5,13.671,34.117645,0.0,8280.0,0.0,255.0,0.0
1210.0,1405.25,30.0,17.254902,18.82353,87.0,-1.5625,0.0,21.0,51.764706,49.019608,18.82353,34.509804,17.254902,0.0,102.0,0.0,53.0,7.0,518.599976,397.5,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1210.0,1405.25,30.0,17.254902,18.82353,87.0,-1.5625,0.0,21.0,51.764706,50.196079,19.607843,35.686275,18.039215,0.0,102.0,0.0,53.0,7.0,515.799988,396.0,13.71,0.0,0.0,8280.0,0.0,255.0,0.0
1210.0,1405.25,30.0,17.254902,22.352942,87.0,0.78125,5.46875,24.0,51.764706,50.196079,19.607843,35.686275,18.039215,0.0,102.0,0.0,53.0,7.0,515.799988,396.0,13.71,0.0,0.0,8280.0,0.0,255.0,0.0
1212.0,1292.75,28.0,17.647058,22.352942,87.0,0.78125,5.46875,24.0,51.764706,50.196079,19.607843,35.686275,18.039215,0.0,102.0,0.0,54.0,18.0,515.799988,396.0,13.71,0.0,0.0,8280.0,0.0,255.0,0.0
1212.0,1292.75,28.0,17.647058,22.352942,87.0,0.78125,5.46875,24.0,52.156864,50.196079,19.607843,35.686275,18.039215,0.0,102.0,0.0,54.0,18.0,512.599976,394.399994,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1212.0,1292.75,28.0,17.647058,22.352942,87.0,0.78125,5.46875,24.0,52.156864,49.803921,19.607843,35.294117,18.039215,0.0,102.0,0.0,54.0,18.0,512.599976,394.399994,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1212.0,1287.5,27.0,16.862745,20.0,87.0,-1.5625,7.8125,20.0,52.156864,49.803921,19.607843,35.294117,18.039215,0.0,102.0,0.0,54.0,4.0,512.599976,394.399994,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1214.0,1287.5,27.0,16.862745,20.0,87.0,-1.5625,7.8125,20.0,52.156864,49.803921,19.607843,35.294117,18.039215,0.0,102.0,0.0,54.0,4.0,512.599976,394.399994,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1214.0,1287.5,27.0,16.862745,20.0,87.0,-1.5625,7.8125,20.0,52.156864,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,4.0,511.200012,393.600006,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1214.0,1287.5,27.0,16.862745,20.0,87.0,-1.5625,7.8125,20.0,52.156864,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,4.0,511.200012,393.600006,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1216.0,1137.5,26.0,18.82353,23.921568,87.0,-1.5625,0.0,27.0,52.156864,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,-21.0,511.200012,393.600006,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1216.0,1137.5,26.0,18.82353,23.921568,87.0,-1.5625,0.0,27.0,53.333332,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,-21.0,511.200012,393.600006,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1216.0,1137.5,26.0,18.82353,23.921568,87.0,-1.5625,0.0,27.0,53.333332,50.980392,20.784313,36.862743,18.431372,0.0,102.0,1.176471,54.0,-21.0,507.200012,391.700012,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1216.0,1137.5,26.0,18.82353,24.705883,86.0,-1.5625,10.9375,27.0,53.333332,50.980392,20.784313,36.862743,18.431372,0.0,102.0,1.176471,54.0,-21.0,507.200012,391.700012,13.671,0.0,0.0,8280.0,0.0,255.0,0.6324555320336753
1217.0,1192.75,24.0,16.862745,24.705883,86.0,-1.5625,10.9375,22.0,53.333332,50.980392,20.784313,36.862743,18.431372,0.0,102.0,1.176471,54.0,16.0,507.200012,391.700012,13.671,0.0,0.0,8280.0,0.0,255.0,0.7745966692414815
1217.0,1192.75,24.0,16.862745,24.705883,86.0,-1.5625,10.9375,22.0,58.431374,50.980392,20.784313,36.862743,18.431372,0.0,102.0,1.176471,54.0,16.0,504.0,389.799988,13.671,0.0,0.0,8280.0,0.0,255.0,0.7745966692414815
1217.0,1192.75,24.0,16.862745,24.705883,86.0,-1.5625,10.9375,22.0,58.431374,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,16.0,504.0,389.799988,13.671,0.0,0.0,8280.0,0.0,255.0,0.6324555320336753
1217.0,1143.75,24.0,16.862745,20.0,86.0,-1.5625,5.46875,21.0,58.431374,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,6.0,504.0,389.799988,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1219.0,1143.75,24.0,16.862745,20.0,86.0,-1.5625,5.46875,21.0,59.215687,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,6.0,504.0,389.799988,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1219.0,1143.75,24.0,16.862745,20.0,86.0,-1.5625,5.46875,21.0,59.215687,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,6.0,501.200012,388.0,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1219.0,1143.75,24.0,16.862745,20.0,86.0,-1.5625,5.46875,21.0,59.215687,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,6.0,501.200012,388.0,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1219.0,1038.25,23.0,16.470589,20.392157,86.0,-1.5625,5.46875,22.0,59.215687,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,55.0,8.0,501.200012,388.0,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1221.0,1038.25,23.0,16.470589,20.392157,86.0,-1.5625,5.46875,22.0,56.862743,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,55.0,8.0,501.200012,388.0,13.671,0.0,0.0,8280.0,0.0,255.0,0.0
1221.0,1038.25,23.0,16.470589,20.392157,86.0,-1.5625,5.46875,22.0,56.862743,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,8.0,499.900024,387.100006,13.652,0.0,0.0,8280.0,0.0,255.0,0.0
1221.0,1038.25,23.0,16.470589,23.137255,86.0,-1.5625,4.6875,22.0,56.862743,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,8.0,499.900024,387.100006,13.652,0.0,0.0,8280.0,0.0,255.0,0.0
1223.0,896.0,19.0,16.470589,23.137255,86.0,-1.5625,4.6875,24.0,56.862743,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,499.900024,387.100006,13.652,0.0,0.0,8280.0,0.0,255.0,0.0
1223.0,896.0,19.0,16.470589,23.137255,86.0,-1.5625,4.6875,24.0,60.784313,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,497.5,385.299988,13.652,0.0,0.0,8280.0,0.0,255.0,0.0
1223.0,896.0,19.0,16.470589,23.137255,86.0,-1.5625,4.6875,24.0,60.784313,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,497.5,385.299988,13.652,0.0,0.0,8280.0,0.0,255.0,0.0
1223.0,856.25,14.0,16.470589,23.529411,86.0,-1.5625,5.46875,25.0,60.784313,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,5.0,497.5,385.299988,13.652,0.0,0.0,8280.0,0.0,255.0,0.0
1225.0,856.25,14.0,16.470589,23.529411,86.0,-1.5625,5.46875,25.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,5.0,497.5,385.299988,13.652,23.137255,0.0,8280.0,0.0,255.0,0.0
1225.0,856.25,14.0,16.470589,23.529411,86.0,-1.5625,5.46875,25.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,5.0,495.099976,383.5,13.652,23.137255,0.0,8280.0,0.0,255.0,0.0
1225.0,856.25,14.0,16.470589,23.529411,86.0,-1.5625,5.46875,25.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,5.0,495.099976,383.5,13.652,23.137255,0.0,8280.0,0.0,255.0,0.0
1225.0,595.25,9.0,16.078432,26.274509,86.0,-1.5625,5.46875,36.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,495.099976,383.5,13.652,23.137255,0.0,8280.0,0.0,255.0,0.0
1227.0,595.25,9.0,16.078432,26.274509,86.0,-1.5625,5.46875,36.0,51.372547,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,495.099976,383.5,13.652,25.09804,0.0,8280.0,0.0,255.0,0.0
1227.0,595.25,9.0,16.078432,26.274509,86.0,-1.5625,5.46875,36.0,51.372547,53.725491,29.411764,45.490196,20.784313,0.0,102.0,3.921569,55.0,7.0,493.0,381.799988,13.652,25.09804,0.0,8280.0,0.0,255.0,0.0
1227.0,595.25,9.0,16.078432,82.352943,87.0,-5.46875,0.0,36.0,51.372547,53.725491,29.411764,45.490196,20.784313,0.0,102.0,3.921569,55.0,7.0,493.0,381.799988,13.652,25.09804,0.0,8280.0,0.0,255.0,0.6324555320336753
1228.0,896.75,10.0,26.274509,82.352943,87.0,-5.46875,0.0,89.0,51.372547,53.725491,29.411764,45.490196,20.784313,0.0,102.0,3.921569,55.0,-15.0,493.0,381.799988,13.652,25.09804,0.0,8280.0,0.0,255.0,0.7745966692414815
1228.0,896.75,10.0,26.274509,82.352943,87.0,-5.46875,0.0,89.0,45.882355,53.725491,29.411764,45.490196,20.784313,0.0,102.0,3.921569,55.0,-15.0,492.700012,381.200012,13.652,0.0,0.0,8280.0,0.0,255.0,0.7745966692414815
1228.0,896.75,10.0,26.274509,82.352943,87.0,-5.46875,0.0,89.0,45.882355,52.941177,23.529411,40.0,20.392157,0.0,102.0,3.529412,55.0,-15.0,492.700012,381.200012,13.652,0.0,0.0,8280.0,0.0,255.0,0.6324555320336753
1228.0,1271.0,16.0,21.17647,42.745098,87.0,-1.5625,0.0,46.0,45.882355,52.941177,23.529411,40.0,20.392157,0.0,102.0,3.529412,53.0,18.0,492.700012,381.200012,13.652,0.0,0.0,8280.0,0.0,255.0,0.0
1230.0,1271.0,16.0,21.17647,42.745098,87.0,-1.5625,0.0,46.0,42.35294,52.941177,23.529411,40.0,20.392157,0.0,102.0,3.529412,53.0,18.0,492.700012,381.200012,13.652,0.0,0.0,8280.0,0.0,255.0,0.0
1230.0,1271.0,16.0,21.17647,42.745098,87.0,-1.5625,0.0,46.0,42.35294,53.725491,23.529411,39.607841,20.392157,0.0,102.0,4.313725,53.0,18.0,492.799988,380.399994,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1230.0,1271.0,16.0,21.17647,42.745098,87.0,-1.5625,0.0,46.0,42.35294,53.725491,23.529411,39.607841,21.17647,0.0,102.0,4.313725,53.0,18.0,492.799988,380.399994,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1230.0,1469.5,20.0,17.254902,20.392157,87.0,-1.5625,2.34375,21.0,42.35294,53.725491,23.529411,39.607841,21.17647,0.0,102.0,4.313725,53.0,6.0,492.799988,380.399994,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1232.0,1469.5,20.0,17.254902,20.392157,87.0,-1.5625,2.34375,21.0,57.64706,53.725491,23.529411,39.607841,21.17647,0.0,102.0,4.313725,53.0,6.0,492.799988,380.399994,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1232.0,1469.5,20.0,17.254902,20.392157,87.0,-1.5625,2.34375,21.0,57.64706,58.039215,27.450981,43.529411,23.921568,0.0,102.0,5.882353,53.0,6.0,493.299988,379.799988,13.632,0.0,0.0,8280.0,0.0,255.0,0.0
1232.0,1469.5,20.0,17.254902,54.901962,87.0,-1.5625,0.78125,21.0,57.64706,58.039215,27.450981,43.529411,23.921568,0.0,102.0,5.882353,53.0,6.0,493.299988,379.799988,13.632,0.0,0.0,8280.0,0.0,255.0,0.0
1234.0,1253.75,22.0,16.470589,54.901962,87.0,-1.5625,0.78125,43.0,57.64706,58.039215,27.450981,43.529411,23.921568,0.0,102.0,5.882353,53.0,18.0,493.299988,379.799988,13.632,0.0,0.0,8280.0,0.0,255.0,0.0
1234.0,1253.75,22.0,16.470589,54.901962,87.0,-1.5625,0.78125,43.0,54.901962,58.039215,27.450981,43.529411,23.921568,0.0,102.0,5.882353,53.0,18.0,494.400024,379.5,13.632,20.0,0.0,8280.0,0.0,255.0,0.0
1234.0,1253.75,22.0,16.470589,54.901962,87.0,-1.5625,0.78125,43.0,54.901962,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,18.0,494.400024,379.5,13.691,20.0,0.0,8280.0,0.0,255.0,0.0
1234.0,1229.5,26.0,20.392157,27.058823,87.0,-0.78125,0.0,39.0,54.901962,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,-5.0,494.400024,379.5,13.691,20.0,0.0,8280.0,0.0,255.0,0.0
1236.0,1229.5,26.0,20.392157,27.058823,87.0,-0.78125,0.0,39.0,45.098038,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,-5.0,494.400024,379.5,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1236.0,1229.5,26.0,20.392157,27.058823,87.0,-0.78125,0.0,39.0,45.098038,53.333332,23.137255,38.823528,16.862745,0.0,102.0,3.529412,53.0,-5.0,494.799988,379.299988,13.632,0.0,0.0,8280.0,0.0,255.0,0.0
1236.0,1229.5,26.0,20.392157,27.058823,87.0,-0.78125,0.0,39.0,45.098038,53.333332,23.137255,38.823528,20.784313,0.0,102.0,3.529412,53.0,-5.0,494.799988,379.299988,13.632,0.0,0.0,8280.0,0.0,255.0,0.0
1236.0,1300.75,25.0,20.0,39.215687,88.0,-0.78125,1.5625,38.0,45.098038,53.333332,23.137255,38.823528,20.784313,0.0,102.0,3.529412,53.0,19.0,494.799988,379.299988,13.632,0.0,0.0,8280.0,0.0,255.0,0.6324555320336753
1237.0,1300.75,25.0,20.0,39.215687,88.0,-0.78125,1.5625,38.0,51.764706,53.333332,23.137255,38.823528,20.784313,0.0,102.0,3.529412,53.0,19.0,494.799988,379.299988,13.632,0.0,0.0,8280.0,0.0,255.0,0.7745966692414815
1237.0,1300.75,25.0,20.0,39.215687,88.0,-0.78125,1.5625,38.0,51.764706,52.549019,21.960785,38.039215,19.607843,0.0,102.0,2.745098,53.0,19.0,495.700012,379.0,13.691,0.0,0.0,8280.0,0.0,255.0,0.7745966692414815
1237.0,1300.75,25.0,20.0,21.960785,88.0,-1.5625,-0.78125,38.0,51.764706,52.549019,21.960785,38.039215,19.607843,0.0,102.0,2.745098,53.0,19.0,495.700012,379.0,13.691,0.0,0.0,8280.0,0.0,255.0,0.6324555320336753
1239.0,1316.25,27.0,16.862745,21.960785,88.0,-1.5625,-0.78125,21.0,51.764706,52.549019,21.960785,38.039215,19.607843,0.0,102.0,2.745098,53.0,7.0,495.700012,379.0,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1239.0,1316.25,27.0,16.862745,21.960785,88.0,-1.5625,-0.78125,21.0,49.411766,52.549019,21.960785,38.039215,19.607843,0.0,102.0,2.745098,53.0,7.0,496.400024,378.700012,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1239.0,1316.25,27.0,16.862745,21.960785,88.0,-1.5625,-0.78125,21.0,49.411766,50.980392,20.392157,36.470589,18.82353,0.0,102.0,1.176471,53.0,7.0,496.400024,378.700012,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1239.0,1338.25,28.0,16.862745,29.803921,88.0,0.0,3.125,33.0,49.411766,50.980392,20.392157,36.470589,18.82353,0.0,102.0,1.176471,53.0,21.0,496.400024,378.700012,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1241.0,1338.25,28.0,20.392157,29.803921,88.0,0.0,3.125,33.0,49.411766,50.980392,20.392157,36.470589,18.82353,0.0,102.0,1.176471,53.0,21.0,496.400024,378.700012,13.691,0.0,0.0,8280.0,0.0,255.0,0.0
1241.0,1338.25,28.0,20.392157,29.803921,88.0,0.0,3.125,33.0,51.764706,53.333332,22.745098,38.823528,18.82353,0.0,102.0,3.529412,53.0,21.0,496.799988,378.299988,13.613,0.0,0.0,8280.0,0.0,255.0,0.0
1241.0,1338.25,28.0,20.392157,29.803921,88.0,0.0,3.125,33.0,51.764706,53.333332,22.745098,38.823528,20.784313,0.0,102.0,3.529412,53.0,21.0,496.799988,378.299988,13.613,0.0,0.0,8280.0,0.0,255.0,0.0
1241.0,1432.75,28.0,20.392157,36.470589,88.0,-0.78125,3.125,36.0,51.764706,53.333332,22.745098,38.823528,20.784313,0.0,102.0,3.529412,53.0,22.0,496.799988,378.299988,13.613,0.0,0.0,8280.0,0.0,255.0,0.0
1243.0,1432.75,28.0,20.392157,36.470589,88.0,-0.78125,3.125,36.0,43.92157,53.333332,22.745098,38.823528,20.784313,0.0,102.0,3.529412,53.0,22.0,496.799988,378.299988,13.613,0.0,0.0,8280.0,0.0,255.0,0.0
1243.0,1432.75,28.0,20.392157,36.470589,88.0,-0.78125,3.125,36.0,43.92157,52.941177,22.352942,38.039215,20.392157,0.0,102.0,3.137255,53.0,22.0,497.200012,378.100006,13.71,0.0,0.0,8280.0,0.0,255.0,0.0
1243.0,1432.75,28.0,20.392157,32.549019,87.0,0.0,1.5625,36.0,43.92157,52.941177,22.352942,38.039215,20.392157,0.0,102.0,3.137255,53.0,22.0,497.200012,378.100006,13.71,0.0,0.0,8280.0,0.0,255.0,0.6324555320336753
1245.0,1503.75,30.0,20.0,32.549019,87.0,0.0,1.5625,32.0,43.92157,52.941177,22.352942,38.039215,20.392157,0.0,102.0,3.137255,53.0,24.0,497.200012,378.100006,13.71,0.0,0.0,8280.0,0.0,255.0,0.7745966692414815
1245.0,1503.75,30.0,20.0,32.549019,87.0,0.0,1.5625,32.0,52.549019,52.941177,22.352942,38.039215,20.392157,0.0,102.0,3.137255,53.0,24.0,498.099976,377.899994,13.71,0.0,0.0,8280.0,0.0,255.0,0.7745966692414815
1245.0,1503.75,30.0,20.0,32.549019,87.0,0.0,1.5625,32.0,52.549019,52.156864,21.568628,37.254902,19.607843,0.0,102.0,2.745098,53.0,24.0,498.099976,377.899994,13.613,0.0,0.0,8280.0,0.0,255.0,0.6324555320336753
1245.0,1500.0,31.0,20.0,23.137255,87.0,-1.5625,3.125,21.0,52.549019,52.156864,21.568628,37.254902,19.607843,0.0,102.0,2.745098,53.0,10.0,498.099976,377.899994,13.613,0.0,0.0,8280.0,0.0,255.0,0.0
1246.0,1500.0,31.0,17.254902,23.137255,87.0,-1.5625,3.125,21.0,52.549019,52.156864,21.568628,37.254902,19.607843,0.0,102.0,2.745098,53.0,10.0,498.099976,377.899994,13.613,0.0,0.0,8280.0,0.0,255.0,0.0
1246.0,1500.0,31.0,17.254902,23.137255,87.0,-1.5625,3.125,21.0,54.509804,48.235294,16.078432,37.254902,19.607843,0.0,102.0,0.0,53.0,10.0,498.700012,377.600006,13.515,0.0,0.0,8280.0,0.0,255.0,0.0
